Year;Month;CustomerId;Sales;Quantity
2018;11;820;1783,4;2
2018;11;836;4774,08;4
2018;11;874;1255,86;3
2018;11;1007;2764;4
2018;11;1025;16684,8;38
2018;11;1149;711;1
2018;11;1157;1052;2
2018;11;1373;923;2
2018;11;1688;12062,22;14
2018;11;1865;21600,8;34
2018;11;1921;3437,2;4
2018;11;1955;1864,4;2
2018;11;1997;915,8;2
2018;11;2021;5350,2;6
2018;11;2030;15663,96;13
2018;11;2070;1783,4;2
2018;11;2115;1132;2
2018;11;2157;797;2
2018;11;2263;7086,64;8
2018;11;2357;3064;4
2018;11;2391;1733;2
2018;11;2399;15097,7;18
2018;11;2437;535,3;1
2018;11;2444;312,1;1
2018;11;2465;4430,2;6
2018;11;2511;1338,94;1
2018;11;2686;707,68;2
2018;11;2691;491;2
2018;11;2800;1373,7;3
2018;11;2824;6131,4;14
2018;11;2830;1734,4;4
2018;11;2966;1194,1;1
2018;11;3086;827,4;2
2018;11;3103;882;2
2018;11;3237;5087,36;8
2018;11;3321;3696,6;4
2018;11;3380;7506,32;4
2018;11;3404;1734,4;4
2018;11;3485;964,9;2
2018;11;3636;1238,84;4
2018;11;3654;7006,28;8
2018;11;3767;2212,4;4
2018;11;3809;4596;4
2018;11;3873;2082,2;2
2018;11;3883;4312,52;4
2018;11;3917;1831,6;4
2018;11;3948;8939,12;4
2018;11;4038;1864,4;2
2018;11;4081;3663,2;8
2018;11;4086;5870;8
2018;11;4088;4564;4
2018;11;4103;6471,2;8
2018;11;4107;1234,42;1
2018;11;4205;2404;4
2018;11;4212;6125;4
2018;11;1997;2146,16;2
2018;11;3046;926,09;1
2018;11;217;729,9;1
2018;11;278;3206,2;2
2018;11;373;1773,31;1
2018;11;476;1098,88;1
2018;11;716;2257,36;4
2018;11;790;3466,24;2
2018;11;1007;23362,56;8
2018;11;1017;583,58;1
2018;11;1170;2437,12;2
2018;11;1225;17930,24;14
2018;11;1352;2526,72;4
2018;11;1354;3826,95;3
2018;11;1479;3624,4;4
2018;11;1512;2878,16;2
2018;11;1534;1275,65;1
2018;11;1750;1186,56;1
2018;11;1785;1925,29;1
2018;11;1928;3822;2
2018;11;1959;783;1
2018;11;1981;6023;4
2018;11;1989;6591,76;4
2018;11;2050;6161,58;3
2018;11;2052;6253,76;4
2018;11;2162;4421,6;2
2018;11;2223;2462,24;2
2018;11;2263;2044;4
2018;11;2347;5275;10
2018;11;2399;12840,28;10
2018;11;2478;3225,08;2
2018;11;2579;2488,76;2
2018;11;2628;3854,02;2
2018;11;2682;4970,3;2
2018;11;2770;1364;4
2018;11;2840;10199,16;6
2018;11;2911;3679,33;3
2018;11;3031;1812,2;2
2018;11;3041;2316,41;1
2018;11;3046;3215,64;2
2018;11;3050;2609,64;1
2018;11;3067;7433,1;4
2018;11;3110;4479,56;4
2018;11;3170;18723,76;8
2018;11;3178;2017,94;2
2018;11;3373;5015,78;2
2018;11;3444;11100,78;8
2018;11;3651;6431,28;4
2018;11;3703;3382,16;4
2018;11;3753;3011,5;2
2018;11;3767;4385,02;2
2018;11;3865;1022;2
2018;11;3957;2239,78;2
2018;11;4086;4532,76;6
2018;11;4125;5029,44;4
2018;11;4160;3624,4;4
2018;11;4173;4446,52;4
2018;11;422;1864;4
2018;11;4086;1332;2
2018;11;4201;1864;4
2018;11;1494;2305,8;4
2018;11;2167;1311,9;2
2018;11;3009;871,58;2
2018;11;812;4663,8;4
2018;11;1865;8157,22;4
2018;11;2721;3480,4;2
2018;11;2899;3493,42;2
2018;11;3012;3481,72;2
2018;11;4124;2202,8;2
2018;11;1025;2190;6
2018;11;1385;822;2
2018;11;1504;-930;-2
2018;11;1865;4564;12
2018;11;1981;2152;4
2018;11;2088;1620;4
2018;11;2210;1620;4
2018;11;2939;810;2
2018;11;2973;1222;2
2018;11;3149;1030;2
2018;11;3444;5501,62;16
2018;11;3883;1860;4
2018;11;4005;12300;28
2018;11;4055;391;1
2018;11;4144;5204;12
2018;11;4201;2444;4
2018;11;7;670,82;1
2018;11;14;466;1
2018;11;1354;1128,44;1
2018;11;1936;1732;2
2018;11;1950;7118,4;12
2018;11;1981;7866,16;4
2018;11;2052;2871,1;2
2018;11;2216;3889,68;4
2018;11;2280;3580,44;2
2018;11;2463;1709,8;5
2018;11;2529;4859,44;4
2018;11;2812;4652;4
2018;11;3019;3376,96;4
2018;11;3041;1014,18;1
2018;11;3370;7659,68;4
2018;11;3395;4859,44;4
2018;11;3531;3736,56;4
2018;11;3798;448,1;2
2018;11;4004;1982;2
2018;11;1759;9784;4
2018;11;7;5242;12
2018;11;14;5080;10
2018;11;453;962;2
2018;11;476;2467,5;6
2018;11;510;963;3
2018;11;555;2391,6;8
2018;11;558;6202;14
2018;11;564;2391;6
2018;11;568;1694;4
2018;11;617;1487,5;5
2018;11;627;1234;4
2018;11;631;977;2
2018;11;716;3953,6;11
2018;11;812;4549;14
2018;11;850;516,5;2
2018;11;1003;2666;6
2018;11;1025;4036,07;9
2018;11;1205;2721;6
2018;11;1208;1744;4
2018;11;1225;1786;6
2018;11;1301;4208;8
2018;11;1318;857;2
2018;11;1352;1308,4;4
2018;11;1384;1342;4
2018;11;1387;1517,5;5
2018;11;1398;3164;4
2018;11;1465;6837,8;20
2018;11;1506;2744;6
2018;11;1512;2249;6
2018;11;1536;2641;6
2018;11;1555;308,5;1
2018;11;1573;1292,4;3
2018;11;1588;662;2
2018;11;1622;1499,2;4
2018;11;1685;1814;4
2018;11;1688;2506,12;4
2018;11;1692;642;2
2018;11;1695;1254;4
2018;11;1696;253,5;1
2018;11;1760;1494;4
2018;11;1784;753,5;1
2018;11;1801;3696;6
2018;11;1816;1284;4
2018;11;1820;331;1
2018;11;1865;13095,25;29
2018;11;1893;791,2;2
2018;11;1906;384;4
2018;11;1921;331;1
2018;11;1922;1754;4
2018;11;1926;413,5;1
2018;11;1951;762;2
2018;11;1993;3444;4
2018;11;2050;5750;10
2018;11;2068;687,2;2
2018;11;2076;1015,5;1
2018;11;2083;1392;4
2018;11;2088;303,5;1
2018;11;2113;1754;4
2018;11;2167;1489;4
2018;11;2169;1744;4
2018;11;2187;1814;4
2018;11;2229;807;2
2018;11;2263;7666;16
2018;11;2279;578;2
2018;11;2297;258,25;1
2018;11;2335;617;2
2018;11;2338;341;1
2018;11;2362;563,5;1
2018;11;2378;1884;4
2018;11;2382;531;2
2018;11;2548;1393,12;4
2018;11;2581;807;2
2018;11;2595;2170,8;6
2018;11;2600;2316,4;6
2018;11;2644;760,5;3
2018;11;2648;1122,4;4
2018;11;2691;507;2
2018;11;2793;348,28;1
2018;11;2800;1045,5;3
2018;11;2803;1294;4
2018;11;2804;2053;4
2018;11;2821;201542,4;552
2018;11;2830;2421;6
2018;11;2884;507;2
2018;11;2899;1014;4
2018;11;2924;507;2
2018;11;2953;3514;4
2018;11;2956;1747;4
2018;11;2983;3774,5;8
2018;11;3002;453,5;1
2018;11;3006;603,5;1
2018;11;3007;552;2
2018;11;3056;757;2
2018;11;3067;3671;6
2018;11;3108;381;1
2018;11;3136;3276;8
2018;11;3149;2555;6
2018;11;3167;1482;2
2018;11;3211;1884;4
2018;11;3241;1482;2
2018;11;3248;2394;4
2018;11;3257;731;2
2018;11;3266;1738,4;4
2018;11;3380;678,5;1
2018;11;3439;2971;6
2018;11;3444;16609,54;52
2018;11;3468;578,5;1
2018;11;3619;2705,12;8
2018;11;3633;1524;4
2018;11;3640;531;2
2018;11;3649;2511,8;6
2018;11;3679;696,56;2
2018;11;3710;5415;10
2018;11;3738;607;2
2018;11;3752;671;2
2018;11;3767;1360,5;3
2018;11;3772;1614;4
2018;11;3773;1494;4
2018;11;3788;1157;2
2018;11;3890;1734;4
2018;11;3991;531;2
2018;11;4054;1234;4
2018;11;4063;1393,12;4
2018;11;4082;271;1
2018;11;4123;323,5;1
2018;11;4200;1214;4
2018;11;4222;982;2
2018;11;4237;1676;4
2018;11;4269;1393,12;4
2018;11;2165;7353,4;4
2018;11;1301;1000,16;2
2018;11;1760;1295,04;2
2018;11;1981;1072,3;2
2018;11;4086;3176,34;6
2018;11;4222;882;2
2018;11;14;4071,42;4
2018;11;3068;759,34;1
2018;11;3444;334,63;1
2018;11;3698;2373,9;2
2018;11;4086;1332,24;2
2018;11;1512;2794,44;4
2018;11;1897;2909,04;4
2018;11;44;430;2
2018;11;10;2370,2;2
2018;11;453;1543,6;4
2018;11;558;1712,8;4
2018;11;617;4007,8;4
2018;11;716;2499,84;4
2018;11;1226;1905,4;4
2018;11;1416;1804,4;4
2018;11;1496;2140;4
2018;11;1848;6110,4;12
2018;11;1865;4640;12
2018;11;1929;5270;11
2018;11;1975;1292;4
2018;11;2025;638,8;1
2018;11;2299;1543,6;4
2018;11;2451;2080;4
2018;11;2780;1970,4;3
2018;11;2803;1820,8;4
2018;11;3103;1372;4
2018;11;3313;727,2;2
2018;11;3346;2688;12
2018;11;3444;2054,64;8
2018;11;3473;1846;4
2018;11;4041;2370,2;2
2018;11;4048;1313,6;2
2018;11;4173;2036,8;4
2018;11;4201;2508,4;4
2018;11;4205;1157,7;3
2018;11;7;2589;9
2018;11;287;817,2;2
2018;11;453;662;2
2018;11;579;731;2
2018;11;716;872;2
2018;11;812;3424;4
2018;11;865;1314;4
2018;11;1356;-541;-1
2018;11;1536;2664;4
2018;11;1537;767;2
2018;11;1591;2768;4
2018;11;1706;882;2
2018;11;1744;1844;4
2018;11;1787;882;2
2018;11;1798;662;2
2018;11;1865;3234,7;8
2018;11;1906;2436;6
2018;11;1909;449,5;1
2018;11;1952;572;2
2018;11;1981;2208;8
2018;11;2052;854,5;2
2018;11;2060;62250;150
2018;11;2065;572,8;2
2018;11;2080;1022;2
2018;11;2088;1374;4
2018;11;2099;5320;20
2018;11;2169;436;1
2018;11;2263;1292;2
2018;11;2421;1406,08;4
2018;11;2569;1592,8;4
2018;11;2821;54536;140
2018;11;3149;1764;4
2018;11;3167;1332;2
2018;11;3346;2496;12
2018;11;3435;916;2
2018;11;3444;1944,94;5
2018;11;3613;2044;4
2018;11;3745;872;2
2018;11;3807;1192;2
2018;11;3810;1534;4
2018;11;4004;1534;4
2018;11;4005;657;2
2018;11;4037;2614;4
2018;11;4086;1986;6
2018;11;4144;1517,92;4
2018;11;4238;1574;4
2018;11;1218;2212,2;4
2018;11;2308;2212,04;4
2018;11;3485;1066,3;2
2018;11;3679;2577,08;4
2018;11;3807;1108,8;2
2018;11;278;2164;4
2018;11;567;2164;4
2018;11;691;1660;4
2018;11;716;1581,04;4
2018;11;1003;1564;4
2018;11;1007;2164;4
2018;11;1025;1739;5
2018;11;1198;1636;4
2018;11;1354;1082;2
2018;11;1556;830;2
2018;11;1764;2164;4
2018;11;1848;2164;4
2018;11;1880;4328;8
2018;11;1906;8300;20
2018;11;1952;1660;4
2018;11;2115;2164;4
2018;11;3583;1660;4
2018;11;3637;1660;4
2018;11;3745;782;2
2018;11;4048;1460;4
2018;11;4159;1660;4
2018;11;4173;830;2
2018;11;4221;1660;4
2018;11;4222;1825;5
2018;11;1025;411;1
2018;11;2327;2926;4
2018;11;3103;1022,58;2
2018;11;7;4641,44;4
2018;11;14;3665,44;4
2018;11;118;1643;2
2018;11;318;428;1
2018;11;555;1120;4
2018;11;716;2945,14;5
2018;11;874;1627,5;3
2018;11;1025;11348,64;8
2018;11;1147;1103;2
2018;11;1191;1085;2
2018;11;1338;7583,46;9
2018;11;1352;4765,88;4
2018;11;1379;3165,24;4
2018;11;1391;868,78;1
2018;11;1457;3574;4
2018;11;1536;6988,28;6
2018;11;1556;1085;2
2018;11;1583;2350;2
2018;11;1631;2310,5;2
2018;11;1687;2155,08;4
2018;11;1688;1503,68;2
2018;11;1702;2206;4
2018;11;1763;4294;4
2018;11;1764;4953,76;4
2018;11;1768;4785,4;4
2018;11;1769;2330,48;2
2018;11;1774;4014,78;7
2018;11;1780;6953,62;6
2018;11;1782;4905,24;6
2018;11;1838;13815;12
2018;11;1865;7249,84;10
2018;11;1929;4203,52;4
2018;11;1942;4641,44;4
2018;11;1952;6128;8
2018;11;2058;5902,92;4
2018;11;2077;2294,16;4
2018;11;2127;1633,86;2
2018;11;2169;1400,7;1
2018;11;2172;2320,72;2
2018;11;2191;8012,48;10
2018;11;2529;862,82;2
2018;11;2557;1085;2
2018;11;2579;10028,96;4
2018;11;2581;1698,52;2
2018;11;2596;4268,12;4
2018;11;2644;2320,72;2
2018;11;2682;4573,12;4
2018;11;2760;4660,96;4
2018;11;2770;2824,58;2
2018;11;2809;4765,88;4
2018;11;2827;3574;4
2018;11;3017;911,5;1
2018;11;3028;2147;2
2018;11;3042;12151,56;18
2018;11;3086;3106;4
2018;11;3103;3935;5
2018;11;3106;2380,5;2
2018;11;3172;3270,16;4
2018;11;3380;5022,08;4
2018;11;3395;1202;2
2018;11;3410;905,52;2
2018;11;3439;817,54;1
2018;11;3444;11042,96;15
2018;11;3497;11220,43;5
2018;11;3710;2777,28;4
2018;11;3804;4844;8
2018;11;3807;2375,6;2
2018;11;3908;2310,96;2
2018;11;3967;1553;2
2018;11;4037;3574;4
2018;11;4092;6371,4;4
2018;11;4162;24941;31
2018;11;4165;-5846,8;-4
2018;11;4205;2566;4
2018;11;44;531;1
2018;11;318;7500;20
2018;11;798;6957;18
2018;11;1143;570,2;2
2018;11;1147;2098;4
2018;11;1205;1095,2;2
2018;11;1268;3574;4
2018;11;1338;1204;4
2018;11;1385;2124;4
2018;11;1399;2756;8
2018;11;1554;1364;4
2018;11;1559;1378;4
2018;11;1617;3628;4
2018;11;1744;2756;8
2018;11;1816;1964;4
2018;11;1865;6798;10
2018;11;1929;2508;8
2018;11;1930;2445;6
2018;11;1942;10080;30
2018;11;1961;2098;4
2018;11;1981;689;2
2018;11;2013;8912;20
2018;11;2026;2134;4
2018;11;2029;1378;4
2018;11;2050;3048;8
2018;11;2077;1234;4
2018;11;2083;1378;4
2018;11;2287;2686;4
2018;11;2379;19666;46
2018;11;2529;6020;20
2018;11;2530;1421,8;4
2018;11;2578;3543;6
2018;11;2644;4335,4;4
2018;11;2736;623,5;1
2018;11;2813;4263;6
2018;11;2827;2098;4
2018;11;2891;570,2;2
2018;11;2933;1972;4
2018;11;3006;1378;4
2018;11;3088;1378;4
2018;11;3337;3389;4
2018;11;3343;2548;4
2018;11;3432;2221,5;3
2018;11;3583;7685;14
2018;11;3696;4134;12
2018;11;3703;3214;4
2018;11;3804;64;4
2018;11;3911;1360;4
2018;11;3921;570,2;2
2018;11;838;2971;4
2018;11;1952;7172;12
2018;11;3432;2818;4
2018;11;3103;6113,6;8
2018;11;1338;1054;4
2018;11;1692;527;2
2018;11;3863;1054;4
2018;11;1499;2112,5;2
2018;11;1865;3440;8
2018;11;3812;1094;2
2018;11;7;1350,82;2
2018;11;14;4416,2;4
2018;11;17;13915,84;10
2018;11;217;9026,81;23
2018;11;446;398,11;1
2018;11;579;1539,8;4
2018;11;716;19667,08;20
2018;11;733;1492,76;2
2018;11;874;6627,24;12
2018;11;876;4240,46;6
2018;11;890;2545,6;4
2018;11;1025;21617,3;26
2018;11;1147;19397,8;22
2018;11;1187;3264,64;4
2018;11;1205;1208,92;4
2018;11;1226;1329,24;4
2018;11;1247;883,64;2
2018;11;1338;4361,68;4
2018;11;1352;3111,48;4
2018;11;1386;1588;4
2018;11;1394;20129,4;12
2018;11;1398;9105,94;8
2018;11;1451;2592,56;2
2018;11;1454;1767,28;4
2018;11;1455;6709,8;4
2018;11;1534;6461,72;8
2018;11;1542;5999,16;4
2018;11;1555;1592,44;4
2018;11;1556;922,18;2
2018;11;1557;909,96;2
2018;11;1559;2570,04;4
2018;11;1566;2025,74;2
2018;11;1588;4482;4
2018;11;1617;1707,12;4
2018;11;1658;1492,76;2
2018;11;1665;3421,76;8
2018;11;1688;4578,8;8
2018;11;1692;9887,16;12
2018;11;1705;5185,12;4
2018;11;1711;1012,87;1
2018;11;1723;664,62;2
2018;11;1741;682;2
2018;11;1742;6709,8;4
2018;11;1744;2460;4
2018;11;1760;8772,52;12
2018;11;1761;1639,44;4
2018;11;1764;807,5;2
2018;11;1766;4577;8
2018;11;1768;3748,8;4
2018;11;1777;5452,1;5
2018;11;1778;11011,5;17
2018;11;1790;13438,4;8
2018;11;1801;5457,72;4
2018;11;1802;901,5;2
2018;11;1804;1464;4
2018;11;1805;3391,6;4
2018;11;1816;1966,52;2
2018;11;1822;15764,16;18
2018;11;1848;3910,48;4
2018;11;1865;122009,8;106
2018;11;1883;1329,24;4
2018;11;1884;2997,76;4
2018;11;1912;678,08;2
2018;11;1929;637,7;2
2018;11;1930;4051,48;4
2018;11;1942;6452,4;12
2018;11;1951;1483,36;2
2018;11;1962;994,07;1
2018;11;1970;4559,08;4
2018;11;2005;934,4;2
2018;11;2013;2356,6;1
2018;11;2015;1555,74;2
2018;11;2016;616,68;2
2018;11;2021;27623,2;18
2018;11;2022;3142,4;8
2018;11;2026;3111,48;4
2018;11;2028;2378,28;4
2018;11;2050;3959,38;5
2018;11;2052;7579,6;10
2018;11;2058;594,57;1
2018;11;2066;4826,04;4
2018;11;2070;1568;4
2018;11;2076;664,62;2
2018;11;2077;7042,6;6
2018;11;2083;3087,12;8
2018;11;2088;4740,54;6
2018;11;2097;812,48;2
2018;11;2119;6284,1;10
2018;11;2125;1874,4;2
2018;11;2127;2758,42;6
2018;11;2131;2701,64;4
2018;11;2133;1571,2;4
2018;11;2137;3090,8;4
2018;11;2143;807,5;2
2018;11;2148;3139,68;4
2018;11;2157;3391,6;4
2018;11;2165;1615;4
2018;11;2167;5749,77;13
2018;11;2169;4098,48;4
2018;11;2191;2365,12;4
2018;11;2252;743,36;2
2018;11;2263;5999,16;4
2018;11;2278;2966,72;4
2018;11;2279;2857,6;4
2018;11;2296;770,84;2
2018;11;2327;1106,87;1
2018;11;2339;3132,12;2
2018;11;2347;5185,12;4
2018;11;2379;332,31;1
2018;11;2391;6347;6
2018;11;2437;3567,42;6
2018;11;2451;8854,96;8
2018;11;2529;8713,52;12
2018;11;2547;421,61;1
2018;11;2596;17901,68;16
2018;11;2628;4482;4
2018;11;2651;403,75;1
2018;11;2717;3667,92;2
2018;11;2760;5213,32;4
2018;11;2770;7813,85;5
2018;11;2773;6681,76;12
2018;11;2799;1615;4
2018;11;2800;13363,24;10
2018;11;2806;7641,2;8
2018;11;2821;3323,1;10
2018;11;2824;2241;2
2018;11;2864;8392,48;8
2018;11;2891;5522,7;10
2018;11;2894;616,68;2
2018;11;2968;664,62;2
2018;11;2983;4867,4;4
2018;11;2992;2737,36;4
2018;11;3006;1329,24;4
2018;11;3021;1687,38;4
2018;11;3031;1320,74;2
2018;11;3041;2737,36;4
2018;11;3067;5811,24;8
2018;11;3087;629,12;2
2018;11;3103;2279,8;4
2018;11;3106;8345,6;14
2018;11;3120;6678,98;14
2018;11;3125;0;0
2018;11;3143;1592,44;4
2018;11;3170;30605,9;22
2018;11;3189;3626,6;4
2018;11;3194;2701,64;4
2018;11;3209;2327,36;2
2018;11;3237;2524,92;4
2018;11;3244;9411,44;8
2018;11;3309;17754,22;22
2018;11;3328;4344,76;4
2018;11;3346;1408;4
2018;11;3377;-2460;-4
2018;11;3406;3203,2;4
2018;11;3432;4581,72;8
2018;11;3437;2650,88;4
2018;11;3444;123396,78;228
2018;11;3453;2701,64;4
2018;11;3495;6503,08;8
2018;11;3518;11757,53;19
2018;11;3548;6709,8;4
2018;11;3552;807,5;2
2018;11;3614;5117,44;4
2018;11;3636;1678,08;2
2018;11;3640;3772,8;6
2018;11;3654;2363,28;6
2018;11;3657;2701,64;4
2018;11;3738;6576,4;8
2018;11;3752;4512,65;9
2018;11;3767;688,12;2
2018;11;3784;128;8
2018;11;3800;1472,12;4
2018;11;3803;1233,36;4
2018;11;3804;128;8
2018;11;3807;1364;4
2018;11;3814;3944,72;24
2018;11;3817;1457,08;4
2018;11;3848;4264;4
2018;11;3860;994,07;1
2018;11;3884;3881,6;2
2018;11;3894;4768;4
2018;11;3896;38338,04;54
2018;11;3911;11226,62;10
2018;11;3925;4416,2;4
2018;11;3951;9785,64;12
2018;11;3957;2402,72;4
2018;11;4046;1705,24;4
2018;11;4048;4482;4
2018;11;4082;2378,28;4
2018;11;4100;4618;4
2018;11;4159;1592,44;4
2018;11;4162;8957;8
2018;11;4180;5350,64;8
2018;11;4190;2999,58;2
2018;11;4200;1615;4
2018;11;4222;664,62;2
2018;11;4241;6538,98;12
2018;11;4253;1844,36;4
2018;11;1806;6136,92;8
2018;11;2167;4526,76;4
2018;11;3403;2848,6;4
2018;11;3432;4237,12;4
2018;11;3473;2848,6;4
2018;11;3500;2038,28;2
2018;11;3896;4538,4;4
2018;11;4245;4247,72;4
2018;11;617;10090;4
2018;11;627;1299,5;2
2018;11;694;11289;8
2018;11;716;9244;4
2018;11;792;12047;8
2018;11;874;3230;2
2018;11;876;2638;4
2018;11;1025;4752,84;4
2018;11;1147;11956;4
2018;11;1205;3556;4
2018;11;1226;16106,56;8
2018;11;1247;6538;4
2018;11;1368;-4834;-4
2018;11;1685;1740,2;2
2018;11;1688;11666,74;6
2018;11;1702;1740,2;2
2018;11;1706;896,5;1
2018;11;1711;6691;4
2018;11;1723;13972;4
2018;11;1761;3556;4
2018;11;1777;870,1;1
2018;11;1780;9197,5;4
2018;11;1782;-2310,5;-2
2018;11;1785;6644;8
2018;11;1802;5908;4
2018;11;1816;2854;4
2018;11;1852;6144,5;2
2018;11;1865;40084,12;29
2018;11;1921;4633;4
2018;11;1928;1249,27;1
2018;11;1942;5455;4
2018;11;1947;3445,12;4
2018;11;1959;651,25;1
2018;11;1975;3281,72;4
2018;11;2013;4968,5;2
2018;11;2050;6905;2
2018;11;2071;5225;2
2018;11;2083;4783;4
2018;11;2107;5728;4
2018;11;2112;1011;1
2018;11;2120;6289;4
2018;11;2127;3059,2;4
2018;11;2143;6982,5;6
2018;11;2169;5134;4
2018;11;2175;4657;4
2018;11;2181;1428,25;1
2018;11;2260;5908;4
2018;11;2272;1558;1
2018;11;2280;6037;4
2018;11;2303;6786;6
2018;11;2341;4554,5;2
2018;11;2374;2854;4
2018;11;2437;3427;4
2018;11;2504;1223;2
2018;11;2511;10832,5;4
2018;11;2547;5455;4
2018;11;2581;2844;4
2018;11;2610;-1318,75;-1
2018;11;2800;3529;4
2018;11;2813;13705;4
2018;11;2858;3427;4
2018;11;2957;7105;4
2018;11;2966;1283,5;1
2018;11;3018;1745;2
2018;11;3028;6511;4
2018;11;3031;2532,5;2
2018;11;3103;5016,3;6
2018;11;3206;22035,25;10
2018;11;3346;9976;4
2018;11;3395;5112,7;6
2018;11;3444;22262,69;29
2018;11;3452;2921;2
2018;11;3485;5542;4
2018;11;3495;5383;4
2018;11;3654;2366;2
2018;11;3696;1158,25;1
2018;11;3816;3586;4
2018;11;3832;11498,5;4
2018;11;3911;685,75;1
2018;11;4010;10999;4
2018;11;4048;3004,5;3
2018;11;4081;1835;2
2018;11;4086;8300;8
2018;11;4098;2263;4
2018;11;4162;3093,52;2
2018;11;4203;5542;4
2018;11;4205;2854;4
2018;11;4212;10744;4
2018;11;4222;3480,4;4
2018;11;4241;3529;4
2018;11;4270;7040;2
2018;11;476;2716;4
2018;11;617;562;2
2018;11;716;8529,28;22
2018;11;797;1800;2
2018;11;876;505,5;1
2018;11;1025;359,1;1
2018;11;1268;1055,79;1
2018;11;1338;2712,96;4
2018;11;1347;1592,8;4
2018;11;1354;3164;4
2018;11;1385;2814;4
2018;11;1483;3464;4
2018;11;1496;1445,8;4
2018;11;1583;866;1
2018;11;1609;786;2
2018;11;1696;2654;4
2018;11;1716;1524;4
2018;11;1764;1382;2
2018;11;1776;2654;4
2018;11;1780;1534;4
2018;11;1798;-383,5;-1
2018;11;1805;1714;4
2018;11;1865;41851,41;69
2018;11;1888;2834;4
2018;11;1906;4480,22;4
2018;11;1929;7251,4;12
2018;11;1936;1524;4
2018;11;1941;3314;4
2018;11;1970;128;8
2018;11;1980;1011;1
2018;11;1981;857;2
2018;11;1994;1732;2
2018;11;2003;2928;8
2018;11;2016;2384;4
2018;11;2026;1534;4
2018;11;2052;4059;4
2018;11;2066;3044;4
2018;11;2077;1534;4
2018;11;2083;1534;4
2018;11;2100;2814;4
2018;11;2121;3164;4
2018;11;2127;2921;6
2018;11;2169;577;2
2018;11;2206;613,98;1
2018;11;2261;2245,5;5
2018;11;2263;3514;4
2018;11;2305;767;2
2018;11;2374;4616,16;4
2018;11;2462;4314;4
2018;11;2596;6207,44;7
2018;11;2644;2864;4
2018;11;2810;655,35;1
2018;11;2813;20737;32
2018;11;2821;11056;16
2018;11;2924;3464;4
2018;11;3005;-2714;-4
2018;11;3010;4578;8
2018;11;3022;2301;6
2018;11;3023;2104;4
2018;11;3028;6325;12
2018;11;3067;2664;4
2018;11;3088;3054;4
2018;11;3097;2514;4
2018;11;3103;26127,38;46
2018;11;3333;583,2;2
2018;11;3346;20068;60
2018;11;3359;4397,76;4
2018;11;3432;2314;4
2018;11;3444;48950,68;104
2018;11;3453;1534;4
2018;11;3473;1864;4
2018;11;3474;4910;12
2018;11;3480;1534;4
2018;11;3648;2061,32;4
2018;11;3696;383,5;1
2018;11;3698;1022;2
2018;11;3711;4607,72;4
2018;11;3721;3254;4
2018;11;3722;796,4;2
2018;11;3766;5581,92;4
2018;11;3781;7088;8
2018;11;3804;2764;4
2018;11;3811;1534;4
2018;11;3883;1732;2
2018;11;3884;2392,8;2
2018;11;3890;1977,6;4
2018;11;3911;1157;2
2018;11;3916;3264;4
2018;11;3951;562;2
2018;11;4005;7498;8
2018;11;4038;2264;4
2018;11;4048;2114;4
2018;11;4055;1154;4
2018;11;4082;1314;4
2018;11;4099;1023;3
2018;11;4103;1904;4
2018;11;4110;767;2
2018;11;4132;1800;2
2018;11;4162;12727,2;27
2018;11;4222;2314;4
2018;11;4238;1534;4
2018;11;4260;1364;4
2018;11;4269;3556,7;2
2018;11;7;7236;4
2018;11;10;28732,8;24
2018;11;14;3924,56;4
2018;11;17;7321;6
2018;11;44;12820;16
2018;11;118;7104;4
2018;11;175;4036;4
2018;11;217;9619,2;18
2018;11;278;11721,08;8
2018;11;318;168700;296
2018;11;344;19925;14
2018;11;472;2724;4
2018;11;555;12917,58;26
2018;11;567;9986;4
2018;11;568;1300;2
2018;11;579;6022;5
2018;11;610;1028,5;1
2018;11;614;4076;4
2018;11;617;27394;16
2018;11;694;57768;46
2018;11;716;148970,44;168
2018;11;790;3754,62;6
2018;11;792;25383,04;30
2018;11;798;9920;8
2018;11;820;13793,66;12
2018;11;822;13695,6;12
2018;11;825;5830;4
2018;11;855;3286;4
2018;11;871;28064,4;20
2018;11;874;8985,92;8
2018;11;876;5469;6
2018;11;887;1928;4
2018;11;1003;8932;8
2018;11;1007;23287,46;22
2018;11;1025;772845,46;927
2018;11;1147;52573,76;52
2018;11;1151;4380,4;4
2018;11;1156;5385,8;4
2018;11;1226;118247,4;114
2018;11;1243;13312,22;8
2018;11;1247;24009,6;18
2018;11;1268;38580;24
2018;11;1286;6339,4;10
2018;11;1288;7659,2;8
2018;11;1301;2051,6;2
2018;11;1310;146350;186
2018;11;1313;7064,4;6
2018;11;1314;6125;4
2018;11;1324;6385;8
2018;11;1335;10815,6;12
2018;11;1338;56793,6;48
2018;11;1347;4225;4
2018;11;1354;30107;20
2018;11;1368;890;2
2018;11;1374;7935;8
2018;11;1384;2600;4
2018;11;1385;22150;30
2018;11;1386;2222;2
2018;11;1398;2855,4;6
2018;11;1422;7726;4
2018;11;1454;4364;4
2018;11;1457;10424,8;14
2018;11;1460;4366;4
2018;11;1464;1797,52;4
2018;11;1465;7440;4
2018;11;1483;2592;2
2018;11;1493;3389;4
2018;11;1496;189784;165
2018;11;1499;30469;41
2018;11;1534;9508;8
